284	  0.012268	  0.099960	  0.038727	  4.483047	  1.323868	  8.664719
287	  0.021347	  0.065247	  0.033386	  4.542557	  1.321487	  8.643295
292	  0.030960	  0.034271	  0.029648	  4.554459	  1.295303	  8.638535
297	  0.042175	  0.004364	  0.031250	  4.587784	  1.276260	  8.686142
302	  0.046448	 -0.014862	  0.031784	  4.599686	  1.226273	  8.764694
308	  0.050720	 -0.025543	  0.032852	  4.540176	  1.304825	  8.833725
312	  0.052322	 -0.028214	  0.031784	  4.568741	  1.288162	  8.819443
317	  0.054993	 -0.025009	  0.028046	  4.647293	  1.242935	  8.769455
323	  0.054993	 -0.015396	  0.033920	  4.713943	  1.207230	  8.683762
335	  0.061401	 -0.005783	  0.036057	  4.740128	  1.231033	  8.714706
335	  0.069412	  0.005432	  0.041397	  4.723465	  1.204849	  8.702805
337	  0.080093	  0.016647	  0.045670	  4.709183	  1.259598	  8.702805
342	  0.089706	  0.025192	  0.051544	  4.718704	  1.223892	  8.662338
347	  0.098785	  0.038010	  0.054749	  4.740128	  1.226273	  8.648056
352	  0.107864	  0.048157	  0.056351	  4.782974	  1.226273	  8.719467
358	  0.113205	  0.055634	  0.065430	  4.752029	  1.252457	  8.721848
363	  0.118011	  0.073257	  0.067566	  4.763931	  1.283401	  8.738510
368	  0.119614	  0.088211	  0.073975	  4.711563	  1.269119	  8.788498
375	  0.118546	  0.100494	  0.076645	  4.709183	  1.361954	  8.843246
377	  0.109467	  0.111176	  0.078781	  4.637772	  1.331009	  8.976547
383	  0.094513	  0.121857	  0.078781	  4.625870	  1.371475	  8.893234
388	  0.076355	  0.128265	  0.076645	  4.604446	  1.380997	  8.864670
393	  0.053925	  0.132538	  0.077713	  4.521133	  1.376236	  9.043198
398	  0.028824	  0.137344	  0.073441	  4.518753	  1.457169	  8.959885
403	  0.002655	  0.137344	  0.069702	  4.466385	  1.423843	  8.902756
408	 -0.024582	  0.129333	  0.064896	  4.425919	  1.423843	  8.800400
413	 -0.042206	  0.123459	  0.054214	  4.421158	  1.440506	  8.719467
418	 -0.059296	  0.118118	  0.044601	  4.356888	  1.480972	  8.712326
423	 -0.071045	  0.110641	  0.032318	  4.406876	  1.426224	  8.690903
428	 -0.080124	  0.106369	  0.017365	  4.447342	  1.416702	  8.562363
433	 -0.084930	  0.102097	  0.006149	  4.456863	  1.426224	  8.636154
438	 -0.088669	  0.097290	 -0.005600	  4.483047	  1.419083	  8.669479
443	 -0.092941	  0.095688	 -0.014679	  4.535416	  1.400040	  8.605209
448	 -0.097748	  0.091949	 -0.023224	  4.516373	  1.338150	  8.667099
453	 -0.104156	  0.093018	 -0.025894	  4.554459	  1.373856	  8.669479
458	 -0.107895	  0.094086	 -0.028030	  4.542557	  1.321487	  8.688522
463	 -0.110565	  0.095154	 -0.025894	  4.590164	  1.335770	  8.669479
468	 -0.115372	  0.099960	 -0.021088	  4.597305	  1.326248	  8.724228
473	 -0.119644	  0.105301	 -0.017349	  4.573502	  1.309586	  8.643295
478	 -0.127655	  0.109039	 -0.008804	  4.568741	  1.307205	  8.681381
483	 -0.131393	  0.111176	 -0.005066	  4.583023	  1.288162	  8.659958
488	 -0.134064	  0.115982	 -0.000793	  4.542557	  1.290543	  8.731369
493	 -0.140472	  0.119186	  0.006149	  4.566360	  1.292923	  8.755173
498	 -0.153290	  0.120789	  0.002411	  4.509232	  1.238174	  8.764694
503	 -0.157028	  0.122925	  0.004013	  4.504471	  1.269119	  8.681381
509	 -0.161835	  0.127731	  0.000275	  4.518753	  1.276260	  8.740891
513	 -0.164505	  0.124527	 -0.007202	  4.461624	  1.228653	  8.593307
519	 -0.162369	  0.123459	 -0.014679	  4.437820	  1.288162	  8.662338
524	 -0.160233	  0.121323	 -0.019485	  4.411636	  1.238174	  8.662338
529	 -0.160767	  0.114380	 -0.028564	  4.456863	  1.202469	  8.657578
534	 -0.161301	  0.108505	 -0.034439	  4.468765	  1.223892	  8.709946
539	 -0.163971	  0.102631	 -0.038177	  4.475906	  1.169144	  8.762314
544	 -0.163437	  0.102631	 -0.044586	  4.452103	  1.204849	  8.802780
548	 -0.164505	  0.100494	 -0.049927	  4.511612	  1.147720	  8.828964
554	 -0.167709	  0.101562	 -0.047791	  4.513992	  1.090591	  8.840866
559	 -0.168243	  0.101562	 -0.043518	  4.478287	  1.116776	  8.824203
564	 -0.170380	  0.101028	 -0.041382	  4.516373	  1.090591	  8.855148
569	 -0.171448	  0.101028	 -0.035507	  4.533035	  1.112015	  8.819443
574	 -0.173584	  0.096756	 -0.026428	  4.513992	  1.064407	  8.871811
579	 -0.171448	  0.098892	 -0.016815	  4.473526	  1.071548	  8.864670
584	 -0.171448	  0.097290	 -0.008270	  4.449722	  1.052505	  8.867050
589	 -0.170914	  0.094620	 -0.006668	  4.473526	  1.016800	  8.836105
594	 -0.174652	  0.090347	 -0.001328	  4.461624	  1.023941	  8.840866
599	 -0.172516	  0.091415	  0.000809	  4.399734	  1.042984	  8.857529
604	 -0.168243	  0.095688	 -0.001328	  4.385452	  1.021561	  8.905136
610	 -0.163437	  0.101562	 -0.005600	  4.416397	  1.009659	  8.824203
614	 -0.158096	  0.101028	 -0.007202	  4.421158	  0.990616	  8.871811
619	 -0.151688	  0.099960	 -0.007736	  4.404495	  0.978714	  8.814682
627	 -0.144211	  0.094086	 -0.011475	  4.378311	  0.992996	  8.809921
629	 -0.133530	  0.092484	 -0.013077	  4.394974	  0.997757	  8.807541
634	 -0.121780	  0.081802	 -0.015747	  4.366409	  0.985855	  8.890854
639	 -0.114838	  0.079132	 -0.017349	  4.411636	  0.952530	  8.909897
644	 -0.110031	  0.079132	 -0.016281	  4.366409	  0.959671	  8.917038
649	 -0.108429	  0.077530	 -0.015213	  4.352127	  0.990616	  8.943222
654	 -0.106827	  0.079132	 -0.017883	  4.297379	  1.002518	  8.959885
660	 -0.102554	  0.081802	 -0.021088	  4.314041	  0.983475	  9.050339
665	 -0.100418	  0.095688	 -0.025894	  4.280716	  0.995377	  8.921799
670	 -0.099884	  0.111176	 -0.033905	  4.278336	  1.042984	  9.019394
675	 -0.100418	  0.135208	 -0.042450	  4.292618	  1.014420	  9.052719
680	 -0.106293	  0.155502	 -0.047791	  4.261673	  1.002518	  9.209824
684	 -0.116974	  0.177399	 -0.057938	  4.225967	  1.028702	  9.226486
690	 -0.132462	  0.198761	 -0.066483	  4.230728	  1.026321	  9.271713
695	 -0.145813	  0.220123	 -0.072357	  4.259293	  1.009659	  9.309799
700	 -0.163971	  0.239349	 -0.074493	  4.299759	  0.964432	  9.278854
705	 -0.179993	  0.253235	 -0.075562	  4.266434	  0.983475	  9.250290
710	 -0.191208	  0.268723	 -0.079300	  4.256912	  1.007278	  9.264572
715	 -0.201889	  0.285812	 -0.078232	  4.199783	  1.007278	  9.200302
720	 -0.212570	  0.297028	 -0.081436	  4.228348	  0.969193	  9.143173
725	 -0.219513	  0.300766	 -0.079300	  4.223587	  0.990616	  9.069382
730	 -0.226456	  0.302368	 -0.075027	  4.202164	  0.945389	  9.074142
735	 -0.233398	  0.299698	 -0.072891	  4.171219	  0.954910	  9.019394
740	 -0.233932	  0.293289	 -0.072357	  4.225967	  0.966812	  8.988449
745	 -0.235535	  0.287949	 -0.073425	  4.171219	  0.964432	  8.993210
750	 -0.234467	  0.286880	 -0.072891	  4.164078	  1.009659	  8.931320
755	 -0.230194	  0.290619	 -0.077698	  4.133133	  1.009659	  9.019394
760	 -0.228592	  0.295425	 -0.085709	  4.140274	  1.019180	  9.038437
766	 -0.229660	  0.299164	 -0.096924	  4.121231	  1.004898	  9.086044
770	 -0.230194	  0.309845	 -0.112946	  4.133133	  0.976334	  9.059860
775	 -0.233398	  0.324799	 -0.127899	  4.140274	  0.945389	  9.086044
780	 -0.235535	  0.338150	 -0.144455	  4.135513	  0.964432	  9.100327
785	 -0.238739	  0.348831	 -0.163681	  4.214066	  0.950150	  9.190781
790	 -0.240341	  0.358444	 -0.179703	  4.137894	  0.914444	  9.126511
795	 -0.243011	  0.373398	 -0.196793	  4.161697	  0.881119	  9.062241
800	 -0.240341	  0.379807	 -0.213882	  4.206924	  0.869217	  8.969406
806	 -0.237671	  0.383545	 -0.229370	  4.175980	  0.833511	  8.924179
811	 -0.232864	  0.384613	 -0.241653	  4.164078	  0.814468	  8.869431
826	 -0.224319	  0.379272	 -0.255539	  4.173599	  0.776382	  8.900375
827	 -0.218979	  0.368057	 -0.265152	  4.164078	  0.776382	  8.850388
828	 -0.209900	  0.354172	 -0.273697	  4.116470	  0.788284	  8.840866
831	 -0.198151	  0.337082	 -0.285446	  4.078384	  0.757339	  8.921799
836	 -0.186935	  0.317856	 -0.294525	  4.116470	  0.793045	  8.809921
841	 -0.179459	  0.291153	 -0.298264	  4.040298	  0.766861	  8.874191
846	 -0.172516	  0.269257	 -0.304138	  4.006973	  0.764481	  8.914658
851	 -0.165039	  0.243622	 -0.314285	  3.997452	  0.800186	  8.926559
856	 -0.158630	  0.221191	 -0.322296	  3.918900	  0.847794	  8.893234
861	 -0.155960	  0.197159	 -0.330841	  3.876053	  0.816849	  9.024155
866	 -0.152222	  0.176331	 -0.343124	  3.873672	  0.750198	  9.171738
871	 -0.152222	  0.154434	 -0.355408	  3.876053	  0.766861	  9.147934
876	 -0.158630	  0.134140	 -0.366623	  3.826065	  0.771622	  9.283615
881	 -0.164505	  0.120255	 -0.377304	  3.821304	  0.750198	  9.257431
886	 -0.169846	  0.107971	 -0.384781	  3.802261	  0.728775	  9.312180
891	 -0.181061	  0.099426	 -0.390121	  3.859390	  0.685928	  9.414536
896	 -0.189606	  0.094620	 -0.389587	  3.837967	  0.721634	  9.402634
901	 -0.193878	  0.090347	 -0.386917	  3.837967	  0.664505	  9.405014
906	 -0.199753	  0.085007	 -0.378906	  3.885574	  0.678787	  9.338364
912	 -0.202423	  0.079132	 -0.367691	  3.854630	  0.638321	  9.428818
916	 -0.201889	  0.074326	 -0.345261	  3.845108	  0.626419	  9.381210
921	 -0.204025	  0.071121	 -0.323898	  3.816544	  0.552628	  9.431198
928	 -0.205093	  0.068451	 -0.299866	  3.757034	  0.574051	  9.481186
931	 -0.204025	  0.064178	 -0.275299	  3.754654	  0.533585	  9.352646
936	 -0.200821	  0.055099	 -0.248062	  3.704666	  0.469315	  9.383591
941	 -0.201355	  0.043884	 -0.217087	  3.685623	  0.471695	  9.343124
947	 -0.194946	  0.035873	 -0.187180	  3.628494	  0.445511	  9.397873
952	 -0.190140	  0.041748	 -0.164215	  3.542801	  0.478836	  9.400253
957	 -0.181061	  0.048691	 -0.149261	  3.485672	  0.445511	  9.440720
962	 -0.170914	  0.059906	 -0.140717	  3.440445	  0.452652	  9.321701
967	 -0.163971	  0.075394	 -0.134308	  3.459488	  0.424088	  9.405014
972	 -0.157028	  0.095154	 -0.129501	  3.433304	  0.397903	  9.519272
977	 -0.149551	  0.119720	 -0.126831	  3.371414	  0.405045	  9.476425
982	 -0.145813	  0.137344	 -0.131104	  3.345230	  0.381241	  9.464523
987	 -0.142075	  0.154968	 -0.134842	  3.340469	  0.359818	  9.455002
992	 -0.140472	  0.164581	 -0.133240	  3.321426	  0.333633	  9.402634
997	 -0.136200	  0.161911	 -0.131104	  3.297623	  0.366959	  9.450241
1003	 -0.131393	  0.156570	 -0.127899	  3.285721	  0.302689	  9.424057
1007	 -0.128189	  0.140015	 -0.124695	  3.295242	  0.288406	  9.314560
1017	 -0.126587	  0.121857	 -0.117218	  3.266678	  0.331253	  9.240768
1018	 -0.119644	  0.100494	 -0.111877	  3.245255	  0.352676	  9.264572
1023	 -0.117508	  0.080734	 -0.107071	  3.259537	  0.326492	  9.331223
1027	 -0.114838	  0.052963	 -0.099060	  3.245255	  0.328873	  9.250290
