284	 -0.020309	  0.048691	  0.008286	  6.925308	  4.608780	  5.432175
288	 -0.009094	  0.028931	  0.001877	  6.896744	  4.604019	  5.463120
293	  0.003189	  0.007034	 -0.002930	  6.903885	  4.582596	  5.508347
298	  0.012268	 -0.019669	 -0.011475	  6.880081	  4.618301	  5.434555
303	  0.017609	 -0.043167	 -0.014679	  6.844376	  4.589737	  5.472641
308	  0.027222	 -0.062393	 -0.021088	  6.856277	  4.577835	  5.444077
313	  0.032028	 -0.080017	 -0.029633	  6.841995	  4.594498	  5.513107
318	  0.037369	 -0.090698	 -0.038712	  6.877701	  4.580215	  5.572617
323	  0.047516	 -0.100311	 -0.045654	  6.875320	  4.589737	  5.622604
328	  0.050186	 -0.102448	 -0.051529	  6.882462	  4.582596	  5.594040
333	  0.053391	 -0.099777	 -0.056870	  6.894363	  4.627823	  5.605942
339	  0.059799	 -0.096573	 -0.057404	  6.894363	  4.565933	  5.601181
343	  0.066742	 -0.085892	 -0.057938	  6.939590	  4.596878	  5.574997
348	  0.067810	 -0.074142	 -0.055267	  6.908646	  4.589737	  5.646408
353	  0.068344	 -0.065598	 -0.047791	  6.903885	  4.542130	  5.613083
358	  0.071014	 -0.055450	 -0.041382	  6.868179	  4.549271	  5.665451
363	  0.066208	 -0.037827	 -0.036575	  6.861038	  4.587357	  5.653549
368	  0.062469	 -0.031418	 -0.030167	  6.863419	  4.582596	  5.648788
373	  0.059265	 -0.023407	 -0.023758	  6.813431	  4.604019	  5.624985
378	  0.059799	 -0.015396	 -0.014679	  6.811050	  4.615921	  5.622604
383	  0.052856	 -0.010590	 -0.007202	  6.811050	  4.587357	  5.608322
389	  0.046448	 -0.007919	  0.001343	  6.837234	  4.637344	  5.617844
394	  0.041107	 -0.010056	  0.006683	  6.780106	  4.644485	  5.579758
398	  0.036301	 -0.012192	  0.014160	  6.782486	  4.630203	  5.560715
403	  0.035233	 -0.008453	  0.017365	  6.768204	  4.623062	  5.532150
409	  0.031494	 -0.011658	  0.018967	  6.794388	  4.625443	  5.546432
414	  0.032562	 -0.011124	  0.022171	  6.794388	  4.632584	  5.484543
419	  0.033630	 -0.010590	  0.022171	  6.763443	  4.651627	  5.479782
424	  0.037369	 -0.008987	  0.023239	  6.815811	  4.658768	  5.405991
429	  0.040573	 -0.011658	  0.022171	  6.787247	  4.639725	  5.513107
434	  0.040573	 -0.007919	  0.022705	  6.772964	  4.639725	  5.477402
439	  0.042175	 -0.008453	  0.018433	  6.834854	  4.642105	  5.532150
444	  0.041641	 -0.002045	  0.018967	  6.815811	  4.639725	  5.491684
449	  0.036835	  0.000626	  0.021103	  6.861038	  4.608780	  5.525009
454	  0.029358	  0.003830	  0.017365	  6.853897	  4.627823	  5.551193
459	  0.024017	  0.008102	  0.018433	  6.851517	  4.613541	  5.494064
464	  0.016006	  0.013977	  0.019501	  6.851517	  4.615921	  5.479782
469	  0.011200	  0.017715	  0.019501	  6.899124	  4.632584	  5.494064
474	  0.006393	  0.018250	  0.016296	  6.913406	  4.608780	  5.479782
479	  0.004791	  0.017715	  0.017899	  6.965775	  4.618301	  5.453598
484	 -0.002151	  0.016647	  0.021637	  6.951492	  4.587357	  5.458359
489	 -0.007492	  0.017181	  0.022171	  6.939590	  4.589737	  5.375046
