286	  0.082230	 -0.171341	  0.295609	  1.298111	  8.253128	  4.658554
291	  0.114273	 -0.171341	  0.277451	  1.226700	  8.231705	  4.570480
295	  0.148987	 -0.165466	  0.258224	  1.174332	  8.174576	  4.501450
300	  0.184769	 -0.155853	  0.238464	  1.086258	  8.107925	  4.491928
305	  0.215744	 -0.140900	  0.216034	  1.019608	  8.050797	  4.472885
310	  0.246719	 -0.127014	  0.194138	  1.019608	  8.055557	  4.432419
315	  0.271286	 -0.107254	  0.171173	  1.021988	  8.065079	  4.446701
321	  0.291580	 -0.089630	  0.151947	  1.031509	  8.098404	  4.380051
326	  0.305466	 -0.075745	  0.134857	  1.017227	  8.157913	  4.444321
330	  0.317749	 -0.063995	  0.119370	  1.043411	  8.155533	  4.382431
336	  0.320419	 -0.052246	  0.104416	  1.057693	  8.174576	  4.482407
341	  0.313477	 -0.045837	  0.093201	  1.093399	  8.260269	  4.501450
346	  0.302261	 -0.032486	  0.087326	  1.086258	  8.212662	  4.530014
351	  0.286774	 -0.022339	  0.081985	  1.117203	  8.188858	  4.539536
356	  0.270752	 -0.007385	  0.080917	  1.112442	  8.024612	  4.434799
361	  0.250458	 -0.003113	  0.081985	  1.160049	  7.938919	  4.346725
366	  0.238708	 -0.004181	  0.088928	  1.231461	  7.772293	  4.220566
371	  0.230164	 -0.011124	  0.091064	  1.233841	  7.641373	  4.177719
376	  0.220551	 -0.021805	  0.104416	  1.233841	  7.441422	  4.211044
381	  0.212540	 -0.036758	  0.114563	  1.229080	  7.336685	  4.237228
386	  0.204529	 -0.047974	  0.128983	  1.271927	  7.215286	  4.168198
391	  0.195984	 -0.060257	  0.146072	  1.274307	  7.146255	  4.280075
396	  0.181564	 -0.068802	  0.163696	  1.307632	  7.112930	  4.291977
401	  0.163940	 -0.075745	  0.175980	  1.317154	  7.041519	  4.277695
406	  0.147919	 -0.082153	  0.189865	  1.324295	  6.974869	  4.325302
411	  0.129227	 -0.082153	  0.204285	  1.340958	  6.967728	  4.346725
416	  0.104660	 -0.085358	  0.216568	  1.362381	  6.853470	  4.361008
421	  0.079559	 -0.090164	  0.224045	  1.400467	  6.763016	  4.432419
426	  0.052856	 -0.087494	  0.234726	  1.452835	  6.708267	  4.413376
431	  0.022949	 -0.092834	  0.243271	  1.476639	  6.708267	  4.380051
437	 -0.008026	 -0.094971	  0.252884	  1.481400	  6.701126	  4.439560
441	 -0.037399	 -0.096573	  0.255020	  1.495682	  6.717789	  4.465744
446	 -0.069443	 -0.101913	  0.257690	  1.464737	  6.734451	  4.401474
451	 -0.099884	 -0.097107	  0.256622	  1.502823	  6.772537	  4.422897
456	 -0.127655	 -0.099243	  0.250748	  1.517105	  6.784439	  4.330063
461	 -0.149551	 -0.098709	  0.242203	  1.467117	  6.813004	  4.401474
467	 -0.175186	 -0.094971	  0.237930	  1.538528	  6.848709	  4.508591
472	 -0.199219	 -0.094971	  0.228851	  1.659927	  6.858231	  4.522873
477	 -0.218445	 -0.084824	  0.223511	  1.705154	  6.886795	  4.444321
482	 -0.233932	 -0.076813	  0.216568	  1.714676	  6.910599	  4.444321
487	 -0.240341	 -0.077347	  0.212830	  1.714676	  6.910599	  4.237228
501	 -0.240341	 -0.076813	  0.203217	  1.736099	  6.943924	  4.270554
502	 -0.236603	 -0.077347	  0.192001	  1.778946	  6.984390	  4.332443
503	 -0.228592	 -0.081085	  0.182388	  1.755142	  7.003433	  4.282455
507	 -0.216309	 -0.083755	  0.172775	  1.859879	  7.036758	  4.251511
512	 -0.204559	 -0.088562	  0.159958	  1.814651	  7.084366	  4.177719
517	 -0.185333	 -0.099243	  0.147141	  1.821793	  7.098648	  4.211044
522	 -0.170914	 -0.109390	  0.131119	  1.817032	  7.162918	  4.215805
527	 -0.159164	 -0.117401	  0.116165	  1.845596	  7.148636	  4.368149
532	 -0.149017	 -0.125946	  0.102280	  1.836075	  7.174820	  4.351486
537	 -0.136200	 -0.133957	  0.088394	  1.843216	  7.201004	  4.322922
542	 -0.127121	 -0.139832	  0.071304	  1.814651	  7.239090	  4.313400
547	 -0.117508	 -0.140366	  0.061691	  1.771805	  7.281937	  4.389572
552	 -0.108429	 -0.144104	  0.049942	  1.771805	  7.393814	  4.441940
