285	 -0.164505	 -0.020737	 -0.016281	  3.533279	  9.024368	  1.547409
289	 -0.176254	 -0.058121	  0.001877	  3.561844	  9.079117	  1.426010
293	 -0.183197	 -0.102982	  0.015762	  3.523758	  9.069595	  1.473618
298	 -0.184799	 -0.152649	  0.030716	  3.549942	  8.974380	  1.492661
303	 -0.181061	 -0.210327	  0.042999	  3.523758	  8.912491	  1.397446
308	 -0.171448	 -0.256790	  0.059021	  3.480911	  8.895828	  1.395065
313	 -0.154892	 -0.306458	  0.068100	  3.423782	  8.852982	  1.387924
318	 -0.138870	 -0.351318	  0.078247	  3.240494	  8.798233	  1.361740
323	 -0.122314	 -0.387100	  0.079849	  3.161942	  8.736343	  1.525986
328	 -0.107361	 -0.410599	  0.074509	  3.190506	  8.729202	  1.652145
333	 -0.097214	 -0.419678	  0.072372	  3.026260	  8.748245	  1.842575
339	 -0.092941	 -0.410065	  0.065430	  2.985794	  8.767288	  2.011581
344	 -0.094543	 -0.383896	  0.052612	  2.931046	  8.810135	  2.161545
348	 -0.102554	 -0.350784	  0.040329	  2.966751	  8.826797	  2.271042
353	 -0.112701	 -0.306992	  0.028580	  2.895340	  8.883926	  2.332932
358	 -0.122849	 -0.257324	  0.019501	  2.878677	  8.814896	  2.316269
364	 -0.132462	 -0.200180	  0.008820	  2.897720	  8.786331	  2.240097
369	 -0.139404	 -0.145706	  0.001343	  2.900101	  8.729202	  2.161545
374	 -0.140472	 -0.092300	 -0.007202	  2.878677	  8.738724	  2.132980
379	 -0.136734	 -0.036224	 -0.017883	  2.857254	  8.722061	  2.132980
384	 -0.132996	  0.017181	 -0.034439	  2.790604	  8.714920	  2.092514
389	 -0.122849	  0.067917	 -0.049393	  2.762039	  8.676834	  2.009201
394	 -0.111099	  0.120789	 -0.075027	  2.704910	  8.695877	  1.992538
399	 -0.092941	  0.166718	 -0.103333	  2.726334	  8.674454	  1.916367
404	 -0.075851	  0.217987	 -0.131104	  2.647781	  8.714920	  2.056808
409	 -0.055557	  0.262314	 -0.160477	  2.690628	  8.741104	  2.011581
414	 -0.040604	  0.294891	 -0.194656	  2.731094	  8.719681	  2.054428
419	 -0.024048	  0.328003	 -0.217087	  2.766800	  8.700638	  2.073471
424	 -0.014435	  0.345093	 -0.234711	  2.809647	  8.624466	  2.068710
429	 -0.000015	  0.357376	 -0.244858	  2.892960	  8.560196	  1.987778
434	  0.009064	  0.357376	 -0.246460	  2.947708	  8.495926	  1.871140
439	  0.024551	  0.342422	 -0.245392	  2.981033	  8.453079	  1.790207
444	  0.041107	  0.322662	 -0.234177	  3.040543	  8.414993	  1.794968
449	  0.057129	  0.294891	 -0.216553	  3.033401	  8.431656	  1.809250
454	  0.066208	  0.272995	 -0.195724	  2.981033	  8.453079	  1.835434
459	  0.075287	  0.252701	 -0.177567	  3.014359	  8.493546	  1.892563
464	  0.078491	  0.225464	 -0.157272	  3.033401	  8.560196	  1.894943
469	  0.076355	  0.197159	 -0.134842	  3.045303	  8.512589	  1.913986
474	  0.068878	  0.165649	 -0.114548	  3.069107	  8.517349	  1.928268
479	  0.059799	  0.121857	 -0.087845	  3.064346	  8.569717	  1.856857
484	  0.051788	  0.074326	 -0.064346	  3.021500	  8.507828	  1.783066
490	  0.045380	  0.032669	 -0.036575	  3.085770	  8.586380	  1.806870
494	  0.038971	 -0.012192	 -0.012009	  2.995316	  8.645889	  1.842575
500	  0.030960	 -0.054382	  0.011490	  2.916763	  8.626846	  1.937790
505	  0.019745	 -0.088562	  0.033386	  2.902481	  8.638748	  1.940170
510	  0.015472	 -0.110992	  0.050476	  2.883438	  8.626846	  1.944931
515	  0.005859	 -0.123276	  0.064362	  2.852493	  8.705399	  1.966354
520	  0.002121	 -0.128616	  0.071838	  2.835831	  8.698257	  1.918747
525	 -0.004288	 -0.125412	  0.075043	  2.766800	  8.712540	  1.871140
530	 -0.006958	 -0.100311	  0.063828	  2.709671	  8.769669	  1.837814
535	 -0.002151	 -0.072006	  0.048874	  2.643021	  8.743484	  1.704514
540	  0.002121	 -0.039429	  0.029114	  2.576370	  8.755386	  1.694992
545	  0.003723	  0.000092	  0.003479	  2.483536	  8.769669	  1.728317
550	  0.004791	  0.039078	 -0.022156	  2.483536	  8.743484	  1.764023
555	  0.003189	  0.083405	 -0.049927	  2.459732	  8.788712	  1.799728
560	  0.002121	  0.131470	 -0.077698	  2.533524	  8.848221	  1.802109
565	  0.001053	  0.183807	 -0.103333	  2.464493	  8.829178	  1.790207
570	 -0.004288	  0.235077	 -0.125229	  2.504959	  8.933914	  1.863998
575	 -0.008026	  0.294891	 -0.141251	  2.535904	  8.988663	  1.897324
