285	  0.072617	 -0.061859	 -0.013077	 -6.309555	 -6.343307	  3.508835
289	  0.068878	 -0.065598	 -0.015747	 -6.338120	 -6.302841	  3.494553
294	  0.067810	 -0.065063	 -0.016281	 -6.276230	 -6.324265	  3.489792
299	  0.062469	 -0.059189	 -0.020554	 -6.292892	 -6.279037	  3.530258
304	  0.061935	 -0.053314	 -0.026428	 -6.285751	 -6.281418	  3.427902
309	  0.056595	 -0.041031	 -0.024292	 -6.259567	 -6.269516	  3.537399
314	  0.052322	 -0.030350	 -0.022156	 -6.242905	 -6.245712	  3.523117
319	  0.045914	 -0.014862	 -0.017883	 -6.228622	 -6.281418	  3.613571
324	  0.040573	 -0.002579	 -0.017349	 -6.238144	 -6.324265	  3.589767
330	  0.033096	  0.010239	 -0.011475	 -6.228622	 -6.293320	  3.482651
334	  0.026154	  0.018250	 -0.009872	 -6.271469	 -6.326645	  3.563583
339	  0.015472	  0.021454	 -0.001328	 -6.285751	 -6.383774	  3.568344
344	  0.007996	  0.016113	  0.006683	 -6.316696	 -6.367111	  3.454086
349	  0.001587	  0.004898	  0.014160	 -6.342880	 -6.457565	  3.451706
355	 -0.002151	 -0.011658	  0.021637	 -6.347641	 -6.436142	  3.389816
360	 -0.000015	 -0.033020	  0.028046	 -6.369064	 -6.462326	  3.389816
365	  0.003723	 -0.057053	  0.025909	 -6.383347	 -6.424240	  3.299362
370	  0.009064	 -0.078949	  0.029114	 -6.390488	 -6.452805	  3.337448
375	  0.012802	 -0.096573	  0.027512	 -6.359543	 -6.467087	  3.370773
380	  0.019745	 -0.108856	  0.025909	 -6.371445	 -6.459946	  3.454086
385	  0.022949	 -0.112595	  0.023773	 -6.366684	 -6.476608	  3.473129
390	  0.027222	 -0.113663	  0.019501	 -6.338120	 -6.426620	  3.473129
395	  0.034164	 -0.107254	  0.016296	 -6.326218	 -6.448044	  3.437424
400	  0.041107	 -0.101379	  0.011490	 -6.330978	 -6.455185	  3.461227
405	  0.046982	 -0.092300	  0.007751	 -6.283371	 -6.426620	  3.470749
410	  0.054993	 -0.077881	  0.006683	 -6.250046	 -6.426620	  3.496933
415	  0.058731	 -0.046371	  0.000809	 -6.278610	 -6.445663	  3.532639
420	  0.057129	 -0.029816	  0.002411	 -6.233383	 -6.407578	  3.532639
425	  0.053925	 -0.013260	  0.001877	 -6.259567	 -6.414719	  3.554062
430	  0.048584	  0.001160	  0.001877	 -6.235764	 -6.376633	  3.539780
435	  0.043777	  0.017181	  0.005615	 -6.223862	 -6.390915	  3.527878
440	  0.041107	  0.023056	  0.004013	 -6.292892	 -6.359970	  3.456467
445	  0.038971	  0.027328	  0.004013	 -6.271469	 -6.362350	  3.489792
450	  0.035767	  0.027863	  0.002411	 -6.223862	 -6.383774	  3.439804
455	  0.032562	  0.028931	  0.004013	 -6.226242	 -6.369492	  3.461227
460	  0.031494	  0.027328	  0.003479	 -6.261948	 -6.376633	  3.449326
