285	  0.036301	  0.003830	  0.018967	  9.891251	 -0.406662	  3.513596
290	  0.045380	  0.007568	  0.013626	  9.876968	 -0.413803	  3.494553
295	  0.057129	  0.007568	  0.011490	  9.903152	 -0.439987	  3.513596
301	  0.061401	  0.003830	  0.010956	  9.922195	 -0.485214	  3.558823
306	  0.063538	 -0.006851	  0.012024	  9.960281	 -0.459030	  3.527878
311	  0.067276	 -0.023941	  0.019501	  9.945999	 -0.473312	  3.499313
316	  0.068878	 -0.042099	  0.026443	  9.924576	 -0.497116	  3.437424
321	  0.069412	 -0.058121	  0.031784	  9.905533	 -0.511398	  3.501694
326	  0.062469	 -0.074142	  0.040329	  9.903152	 -0.528061	  3.589767
330	  0.051788	 -0.091766	  0.046204	  9.872208	 -0.516159	  3.654037
336	  0.040573	 -0.100311	  0.051010	  9.888870	 -0.489975	  3.649277
341	  0.028824	 -0.106720	  0.057953	  9.805557	 -0.451889	  3.699265
346	  0.022415	 -0.107254	  0.055817	  9.826981	 -0.456650	  3.668320
351	  0.012268	 -0.106186	  0.056351	  9.815079	 -0.406662	  3.730209
356	  0.007996	 -0.103516	  0.057419	  9.881729	 -0.406662	  3.711166
361	 -0.000015	 -0.099243	  0.060089	  9.884109	 -0.368576	  3.673080
366	 -0.003754	 -0.099777	  0.063828	  9.919815	 -0.359055	  3.639755
371	 -0.005890	 -0.099243	  0.068634	  9.886490	 -0.378098	  3.554062
376	 -0.006424	 -0.102982	  0.071304	  9.917435	 -0.459030	  3.556442
381	 -0.009094	 -0.107788	  0.074509	  9.938858	 -0.482834	  3.468369
386	 -0.006424	 -0.121140	  0.078247	  9.874588	 -0.449509	  3.456467
391	 -0.008026	 -0.126480	  0.081451	  9.884109	 -0.489975	  3.494553
397	 -0.004288	 -0.130219	  0.079849	  9.807938	 -0.442368	  3.449326
402	 -0.001617	 -0.129150	  0.075043	  9.791275	 -0.456650	  3.604050
406	 -0.002151	 -0.120071	  0.072906	  9.750809	 -0.423325	  3.637375
411	 -0.000549	 -0.096039	  0.067566	  9.774612	 -0.432846	  3.665939
416	 -0.001083	 -0.069870	  0.058487	  9.796036	 -0.413803	  3.668320
421	 -0.003220	 -0.046371	  0.054214	  9.812698	 -0.439987	  3.654037
426	 -0.011230	 -0.028214	  0.052612	  9.853165	 -0.459030	  3.608810
431	 -0.014969	 -0.013260	  0.047806	  9.848404	 -0.513779	  3.580246
436	 -0.018173	 -0.008987	  0.047806	  9.910294	 -0.528061	  3.596909
447	 -0.019241	 -0.011658	  0.044601	  9.953140	 -0.616135	  3.544540
448	 -0.019241	 -0.018066	  0.044067	  9.969803	 -0.628036	  3.442184
452	 -0.010162	 -0.031952	  0.044601	 10.038834	 -0.620895	  3.468369
457	 -0.002686	 -0.051712	  0.046738	 10.000748	 -0.618515	  3.501694
462	 -0.000015	 -0.067734	  0.048874	 10.084061	 -0.632797	  3.506454
467	  0.005859	 -0.082687	  0.051010	 10.038834	 -0.639938	  3.496933
472	  0.009064	 -0.095505	  0.049408	  9.974564	 -0.578049	  3.554062
477	  0.011734	 -0.095505	  0.053146	  9.957901	 -0.632797	  3.539780
482	  0.013336	 -0.104050	  0.051010	  9.945999	 -0.623276	  3.599289
487	  0.011200	 -0.099777	  0.051010	  9.910294	 -0.589951	  3.570724
492	  0.010132	 -0.093369	  0.049942	  9.938858	 -0.635178	  3.561203
497	  0.010666	 -0.083221	  0.048874	  9.907913	 -0.601852	  3.618332
502	  0.007462	 -0.073608	  0.046204	  9.976944	 -0.599472	  3.587387
507	  0.002121	 -0.070938	  0.044067	  9.969803	 -0.544724	  3.639755
512	 -0.003220	 -0.070404	  0.042465	  9.972183	 -0.585190	  3.682602
517	 -0.009628	 -0.074142	  0.041931	  9.943619	 -0.582809	  3.723068
522	 -0.020844	 -0.081619	  0.038193	  9.953140	 -0.559006	  3.615952
527	 -0.029388	 -0.091232	  0.040329	  9.953140	 -0.551865	  3.623093
532	 -0.043808	 -0.107254	  0.041397	 10.017410	 -0.539963	  3.761154
537	 -0.060364	 -0.123810	  0.043533	 10.019791	 -0.554245	  3.789719
542	 -0.080658	 -0.137161	  0.046204	  9.898392	 -0.499496	  3.763535
547	 -0.090805	 -0.147842	  0.045135	  9.943619	 -0.525681	  3.770676
552	 -0.102020	 -0.155319	  0.049408	  9.924576	 -0.554245	  3.665939
558	 -0.105225	 -0.157990	  0.051010	  9.907913	 -0.563766	  3.561203
562	 -0.103622	 -0.162796	  0.055283	  9.812698	 -0.547104	  3.565964
567	 -0.096146	 -0.159592	  0.046738	  9.872208	 -0.478073	  3.527878
572	 -0.080124	 -0.148911	  0.029648	  9.929337	 -0.570908	  3.620712
577	 -0.068375	 -0.132889	  0.015228	  9.919815	 -0.625656	  3.577866
582	 -0.057159	 -0.113129	  0.009354	  9.974564	 -0.678024	  3.420761
