285	  0.015472	 -0.066132	  0.006149	 -4.755173	  5.251480	  5.151291
290	  0.037369	 -0.056519	  0.005615	 -4.757553	  5.199112	  5.129868
295	  0.053925	 -0.045837	  0.006149	 -4.709946	  5.187210	  5.163193
300	  0.071548	 -0.043167	  0.009888	 -4.700424	  5.189590	  5.096542
306	  0.083832	 -0.045303	  0.013092	 -4.650436	  5.203873	  5.101303
311	  0.088638	 -0.047974	  0.013092	 -4.695663	  5.196732	  5.172714
316	  0.092911	 -0.038895	  0.013092	 -4.695663	  5.196732	  5.172714
321	  0.088638	 -0.022873	  0.010956	 -4.693283	  5.222916	  5.210800
326	  0.084900	 -0.003647	  0.010422	 -4.583786	  5.265762	  5.256027
331	  0.068878	  0.024124	  0.007217	 -4.564743	  5.325272	  5.425034
336	  0.050186	  0.044952	  0.012024	 -4.562363	  5.370499	  5.401230
341	  0.024551	  0.063644	  0.020569	 -4.474289	  5.349075	  5.408371
346	  0.000519	  0.075394	  0.034988	 -4.469528	  5.299088	  5.348862
351	 -0.028320	  0.078064	  0.050476	 -4.529037	  5.349075	  5.384567
356	 -0.058228	  0.066315	  0.068634	 -4.531418	  5.306229	  5.191757
361	 -0.084396	  0.048157	  0.085724	 -4.531418	  5.306229	  5.191757
366	 -0.108963	  0.020920	  0.099075	 -4.757553	  5.341934	  5.070358
371	 -0.128723	 -0.010590	  0.102814	 -4.817062	  5.394302	  4.958481
376	 -0.142609	 -0.041031	  0.100677	 -4.840866	  5.434769	  4.989426
381	 -0.151154	 -0.071472	  0.086792	 -4.914658	  5.437149	  4.863266
386	 -0.153290	 -0.105652	  0.067566	 -4.952744	  5.365738	  4.889450
391	 -0.154892	 -0.137161	  0.048874	 -5.036057	  5.244339	  4.796616
396	 -0.149017	 -0.170807	  0.009354	 -6.254807	  3.947037	  4.832321
401	 -0.145279	 -0.221542	 -0.103867	 -4.881332	  5.375259	  4.922775
406	 -0.143143	 -0.271210	 -0.141785	 -4.726608	  6.275040	  4.749008
412	 -0.120712	 -0.257858	 -0.143387	 -4.543320	  6.010818	  4.829941
416	 -0.092407	 -0.218338	 -0.151932	 -4.619492	  5.251480	  4.689499
421	 -0.074783	 -0.222610	 -0.163147	 -4.483810	  4.782547	  5.082260
426	 -0.068909	 -0.212463	 -0.164215	 -4.533798	  4.853958	  5.353622
431	 -0.068375	 -0.165466	 -0.158875	 -4.562363	  5.108658	  5.367905
436	 -0.066772	 -0.098709	 -0.153000	 -4.507614	  5.208633	  5.336960
441	 -0.060898	 -0.025543	 -0.148193	 -4.621872	  5.206253	  5.206039
446	 -0.052887	  0.042816	 -0.152466	 -4.645676	  5.111038	  5.129868
452	 -0.039536	  0.094620	 -0.161011	 -4.698044	  5.120560	  5.277451
457	 -0.031525	  0.130936	 -0.165817	 -4.774216	  5.161026	  5.301254
461	 -0.024582	  0.161911	 -0.166885	 -4.824203	  5.149124	  5.272690
466	 -0.022980	  0.173660	 -0.160477	 -4.862289	  5.072952	  5.241745
472	 -0.024048	  0.164047	 -0.147659	 -4.955124	  4.994400	  5.291733
477	 -0.028320	  0.142685	 -0.132706	 -5.050339	  5.008682	  5.432175
482	 -0.042206	  0.117050	 -0.118820	 -5.157455	  5.046768	  5.479782
487	 -0.061966	  0.078598	 -0.102264	 -5.221725	  5.130081	  5.527390
492	 -0.075317	  0.037476	 -0.095856	 -5.281235	  5.153885	  5.370285
497	 -0.089737	 -0.020737	 -0.089447	 -5.347885	  5.203873	  5.463120
502	 -0.106293	 -0.073074	 -0.085709	 -5.371689	  5.215775	  5.577377
507	 -0.125519	 -0.118469	 -0.090515	 -5.385971	  5.230057	  5.660690
512	 -0.144211	 -0.161728	 -0.093185	 -5.350266	  5.275284	  5.691635
517	 -0.163971	 -0.196976	 -0.099060	 -5.312180	  5.299088	  5.658310
522	 -0.182129	 -0.234894	 -0.102264	 -5.302658	  5.320511	  5.684494
527	 -0.196548	 -0.268005	 -0.107071	 -5.281235	  5.349075	  5.658310
532	 -0.202957	 -0.298981	 -0.113480	 -5.207443	  5.387161	  5.774948
