284	 -0.148483	  0.109573	  0.180786	  3.692764	  2.566422	  8.538559
289	 -0.137802	 -0.039963	  0.172241	  3.688004	  2.580704	  8.424301
294	 -0.137802	 -0.039963	  0.172241	  3.757034	  2.623550	  8.440964
299	 -0.122849	 -0.101913	  0.165833	  3.764175	  2.647354	  8.448105
304	 -0.080658	 -0.193771	  0.155151	  3.807022	  2.692581	  8.438583
309	 -0.057159	 -0.222076	  0.149277	  3.823685	  2.737808	  8.440964
314	 -0.032059	 -0.239166	  0.139130	  3.811783	  2.742569	  8.483810
319	 -0.008560	 -0.244507	  0.130585	  3.861771	  2.759232	  8.479050
324	  0.015472	 -0.245041	  0.122040	  3.911758	  2.787796	  8.509995
329	  0.036301	 -0.238632	  0.112961	  3.902237	  2.809219	  8.524277
335	  0.052322	 -0.227951	  0.104950	  4.011734	  2.809219	  8.652817
340	  0.063004	 -0.208191	  0.100677	  4.037918	  2.742569	  8.726608
345	  0.070480	 -0.184692	  0.099609	  4.104568	  2.761612	  8.786118
350	  0.076355	 -0.153183	  0.099609	  4.197403	  2.723526	  8.843246
355	  0.074753	 -0.110992	  0.103882	  4.233109	  2.756851	  8.855148
360	  0.076889	 -0.066666	  0.109222	  4.261673	  2.737808	  8.862289
365	  0.073151	 -0.023941	  0.114563	  4.342606	  2.718765	  8.876572
370	  0.071014	  0.017181	  0.118301	  4.316422	  2.690201	  8.874191
375	  0.069946	  0.046021	  0.122040	  4.292618	  2.709244	  8.736130
380	  0.067810	  0.071655	  0.123108	  4.371170	  2.659256	  8.759933
385	  0.070480	  0.091415	  0.131119	  4.352127	  2.683060	  8.717087
390	  0.067276	  0.106369	  0.131119	  4.242630	  2.830643	  8.695663
395	  0.060333	  0.114380	  0.128983	  4.242630	  2.830643	  8.695663
400	  0.053925	  0.113846	  0.123108	  4.247391	  2.847305	  8.664719
405	  0.043777	  0.103699	  0.117233	  4.230728	  2.892532	  8.607590
410	  0.030426	  0.090347	  0.110291	  4.237869	  2.942520	  8.617111
415	  0.020279	  0.072723	  0.102280	  4.197403	  2.954422	  8.586166
420	  0.009064	  0.051361	  0.093201	  4.180740	  3.002029	  8.607590
425	 -0.009628	  0.026794	  0.083588	  4.216446	  3.009171	  8.576645
430	 -0.025650	  0.002762	  0.073975	  4.235489	  2.990128	  8.619492
436	 -0.046478	 -0.019669	  0.068100	  4.230728	  3.059158	  8.745651
440	 -0.067307	 -0.038895	  0.060089	  4.223587	  3.075821	  8.807541
445	 -0.087601	 -0.054916	  0.048874	  4.299759	  2.994888	  8.795639
451	 -0.108963	 -0.064529	  0.043533	  4.333084	  3.011551	  8.767075
455	 -0.131393	 -0.075745	  0.041397	  4.383072	  2.978226	  8.828964
460	 -0.154358	 -0.080017	  0.040329	  4.359268	  2.956802	  8.850388
465	 -0.176254	 -0.080017	  0.041397	  4.371170	  2.909195	  8.909897
471	 -0.194412	 -0.074142	  0.042999	  4.428299	  2.894913	  8.850388
475	 -0.210434	 -0.066132	  0.041397	  4.394974	  2.813980	  8.800400
481	 -0.224319	 -0.058655	  0.041397	  4.452103	  2.816360	  8.869431
486	 -0.235535	 -0.052246	  0.043533	  4.409256	  2.721146	  8.831345
491	 -0.240341	 -0.051712	  0.047806	  4.414017	  2.642593	  8.712326
496	 -0.247284	 -0.056519	  0.049942	  4.452103	  2.642593	  8.633774
501	 -0.244614	 -0.067200	  0.054214	  4.385452	  2.561661	  8.619492
506	 -0.234467	 -0.079483	  0.054214	  4.368790	  2.525955	  8.533798
511	 -0.223251	 -0.092300	  0.047806	  4.433060	  2.490250	  8.564743
523	 -0.206696	 -0.110992	  0.042999	  4.428299	  2.447403	  8.498093
524	 -0.185867	 -0.125946	  0.034988	  4.409256	  2.392654	  8.452866
526	 -0.161835	 -0.145706	  0.028580	  4.506851	  2.318863	  8.414780
531	 -0.138870	 -0.165466	  0.019501	  4.471146	  2.287918	  8.479050
536	 -0.113235	 -0.182022	  0.016296	  4.502090	  2.290298	  8.531418
541	 -0.090805	 -0.197510	  0.014160	  4.523514	  2.271255	  8.557602
546	 -0.072113	 -0.204453	  0.012024	  4.483047	  2.280777	  8.621872
551	 -0.060364	 -0.211395	  0.006149	  4.521133	  2.292679	  8.683762
556	 -0.044342	 -0.209793	  0.002411	  4.449722	  2.356949	  8.581406
561	 -0.030991	 -0.202316	 -0.003464	  4.423538	  2.409317	  8.664719
566	 -0.021378	 -0.195908	 -0.010941	  4.406876	  2.459305	  8.619492
571	 -0.010696	 -0.180954	 -0.017883	  4.314041	  2.421219	  8.650436
576	  0.002121	 -0.166534	 -0.028564	  4.309280	  2.523575	  8.555222
581	  0.011734	 -0.152649	 -0.037643	  4.268814	  2.585464	  8.433823
586	  0.025620	 -0.137695	 -0.046188	  4.259293	  2.633072	  8.495712
592	  0.035767	 -0.123810	 -0.056335	  4.178360	  2.685440	  8.421921
596	  0.046448	 -0.103516	 -0.066483	  4.102188	  2.775894	  8.440964
601	  0.057663	 -0.084824	 -0.073959	  4.102188	  2.785416	  8.421921
606	  0.065674	 -0.063995	 -0.086777	  4.083145	  2.911575	  8.445724
611	  0.070480	 -0.046371	 -0.094788	  4.023636	  2.952042	  8.514755
616	  0.070480	 -0.020203	 -0.107605	  3.987930	  3.023453	  8.581406
623	  0.064072	  0.007568	 -0.116150	  3.968887	  3.063919	  8.688522
626	  0.051788	  0.033737	 -0.125229	  4.045059	  3.054398	  8.731369
631	  0.034698	  0.056702	 -0.132172	  4.030777	  3.052017	  8.774216
637	  0.005325	  0.081268	 -0.132172	  4.040298	  3.059158	  8.852768
642	 -0.028854	  0.096756	 -0.130035	  4.078384	  2.994888	  8.848007
647	 -0.067841	  0.107437	 -0.122559	  4.061722	  2.949661	  8.852768
652	 -0.106827	  0.112778	 -0.117218	  4.087906	  2.923477	  8.788498
657	 -0.146347	  0.112778	 -0.111343	  4.083145	  2.861588	  8.695663
662	 -0.179459	  0.107437	 -0.104935	  4.014114	  2.890152	  8.605209
667	 -0.210434	  0.091949	 -0.100662	  3.990311	  2.828262	  8.574265
672	 -0.231796	  0.076996	 -0.097992	  3.976028	  2.799698	  8.448105
677	 -0.249420	  0.057236	 -0.095322	  3.942703	  2.806839	  8.474289
682	 -0.261169	  0.040146	 -0.103333	  3.928421	  2.787796	  8.433823
687	 -0.270782	  0.018784	 -0.111877	  3.978409	  2.778275	  8.412399
692	 -0.271317	  0.004364	 -0.120956	  4.021255	  2.687820	  8.405258
697	 -0.275589	 -0.007385	 -0.129501	  4.028397	  2.621170	  8.457626
702	 -0.276123	 -0.012192	 -0.138046	  4.104568	  2.556900	  8.545700
707	 -0.275055	 -0.009521	 -0.139114	  4.135513	  2.535477	  8.581406
712	 -0.280396	 -0.003113	 -0.139114	  4.171219	  2.402176	  8.638535
717	 -0.283600	  0.003296	 -0.132172	  4.228348	  2.316483	  8.752792
722	 -0.291077	  0.011307	 -0.125229	  4.249771	  2.221268	  8.671860
727	 -0.298553	  0.019852	 -0.111877	  4.330704	  2.187943	  8.690903
732	 -0.299622	  0.031067	 -0.096924	  4.318802	  2.178421	  8.605209
737	 -0.299088	  0.042816	 -0.085175	  4.306900	  2.154617	  8.643295
742	 -0.295349	  0.057770	 -0.073959	  4.309280	  2.097488	  8.633774
747	 -0.291611	  0.067383	 -0.065948	  4.271194	  2.080826	  8.626633
752	 -0.287338	  0.073257	 -0.062210	  4.299759	  2.033218	  8.645676
757	 -0.278259	  0.075928	 -0.060074	  4.302139	  2.076065	  8.595688
762	 -0.268646	  0.074860	 -0.057404	  4.294998	  2.071304	  8.631393
767	 -0.259033	  0.076462	 -0.056870	  4.292618	  2.071304	  8.769455
773	 -0.253159	  0.072723	 -0.060074	  4.299759	  2.111771	  8.776596
778	 -0.252090	  0.075394	 -0.062210	  4.271194	  2.102249	  8.828964
783	 -0.251556	  0.075394	 -0.065948	  4.195023	  2.142715	  8.917038
788	 -0.252625	  0.076996	 -0.070755	  4.233109	  2.178421	  8.947983
793	 -0.255295	  0.080734	 -0.071289	  4.228348	  2.166519	  8.936081
798	 -0.261169	  0.086075	 -0.082504	  4.149796	  2.216507	  9.000351
803	 -0.262772	  0.089813	 -0.091049	  4.106949	  2.247452	  8.957504
808	 -0.265976	  0.094620	 -0.106003	  4.071243	  2.259354	  9.014633
813	 -0.264908	  0.101028	 -0.118820	  4.125992	  2.276016	  8.878952
818	 -0.265442	  0.102097	 -0.132172	  4.116470	  2.273636	  8.931320
823	 -0.263840	  0.105835	 -0.143921	  4.128372	  2.261734	  8.888474
828	 -0.256363	  0.113846	 -0.153534	  4.137894	  2.306961	  8.828964
833	 -0.246216	  0.120255	 -0.170090	  4.159317	  2.316483	  8.845627
