285	  0.027756	  0.044952	 -0.125229	  2.773941	  8.895828	  1.114182
289	  0.052856	  0.015579	 -0.128433	  2.916763	  8.883926	  1.178452
294	  0.075287	 -0.011124	 -0.117218	  2.933426	  8.929153	  1.297470
299	  0.094513	 -0.026077	 -0.099594	  2.864395	  8.983902	  1.356979
304	  0.110001	 -0.039429	 -0.081436	  2.797745	  9.043411	  1.430771
309	  0.119080	 -0.045837	 -0.063278	  2.781082	  9.093399	  1.499802
314	  0.121750	 -0.050110	 -0.042984	  2.752518	  9.150528	  1.528366
319	  0.123886	 -0.052780	 -0.029633	  2.664444	  9.119583	  1.568832
324	  0.125488	 -0.054382	 -0.021622	  2.638260	  9.160049	  1.418869
329	  0.128693	 -0.055984	 -0.018417	  2.619217	  9.102921	  1.406967
334	  0.133499	 -0.056519	 -0.020554	  2.593033	  9.021988	  1.390305
339	  0.138840	 -0.059189	 -0.028030	  2.535904	  8.967239	  1.342697
344	  0.147385	 -0.063461	 -0.040848	  2.478775	  8.960098	  1.345078
349	  0.153793	 -0.068802	 -0.052063	  2.421646	  8.943436	  1.266525
354	  0.161270	 -0.070404	 -0.070755	  2.409744	  8.964859	  1.306992
359	  0.164474	 -0.071472	 -0.084106	  2.433548	  8.943436	  1.226059
364	  0.165543	 -0.067734	 -0.097992	  2.340714	  9.012466	  1.218918
369	  0.165543	 -0.059723	 -0.109207	  2.364517	  8.991043	  1.268906
374	  0.162338	 -0.049042	 -0.109741	  2.431168	  8.983902	  1.214157
379	  0.156464	 -0.035690	 -0.103333	  2.374039	  8.981522	  1.276047
384	  0.151657	 -0.021271	 -0.093719	  2.371658	  8.945816	  1.152267
389	  0.145248	 -0.008987	 -0.085175	  2.409744	  8.822037	  1.080856
394	  0.140976	  0.002762	 -0.069153	  2.454971	  8.691116	  1.042770
399	  0.133499	  0.009705	 -0.052597	  2.440689	  8.612564	  0.980881
404	  0.130829	  0.015579	 -0.038712	  2.469254	  8.553055	  0.878525
409	  0.129761	  0.015579	 -0.029099	  2.509720	  8.534012	  0.928513
414	  0.123886	  0.011841	 -0.022156	  2.464493	  8.519730	  0.902328
420	  0.114273	  0.007034	 -0.015213	  2.459732	  8.476883	  1.021347
425	  0.105728	 -0.000977	 -0.020554	  2.481155	  8.531631	  1.035629
430	  0.089706	 -0.013794	 -0.018417	  2.578751	  8.529251	  1.116562
435	  0.076355	 -0.022339	 -0.017883	  2.597794	  8.553055	  1.114182
440	  0.059265	 -0.035156	 -0.013611	  2.562088	  8.595901	  1.128464
445	  0.042709	 -0.049042	 -0.008804	  2.657303	  8.617325	  1.016586
450	  0.024551	 -0.062927	  0.000809	  2.662064	  8.624466	  0.954697
455	  0.013336	 -0.089630	  0.009888	  2.626358	  8.624466	  0.945175
460	 -0.010162	 -0.130219	  0.031250	  2.616837	  8.638748	  0.861862
465	 -0.018707	 -0.144104	  0.042465	  2.581131	  8.603043	  0.790451
470	 -0.026184	 -0.153717	  0.047272	  2.516861	  8.514969	  0.754745
475	 -0.025650	 -0.159592	  0.049408	  2.457352	  8.505447	  0.714279
480	 -0.022446	 -0.158524	  0.052612	  2.459732	  8.491165	  0.690475
485	 -0.025116	 -0.145706	  0.052612	  2.383560	  8.514969	  0.780930
490	 -0.033127	 -0.131287	  0.052612	  2.359756	  8.617325	  0.802353
495	 -0.044342	 -0.105652	  0.048340	  2.374039	  8.698257	  0.949936
500	 -0.059296	 -0.078415	  0.045670	  2.359756	  8.776810	  1.057053
505	 -0.077988	 -0.053848	  0.044601	  2.414505	  8.814896	  1.202255
510	 -0.093475	 -0.031952	  0.040329	  2.395462	  8.879166	  1.161789
515	 -0.107361	 -0.020203	  0.042465	  2.385941	  8.891068	  1.066574
520	 -0.115906	 -0.010590	  0.037125	  2.354996	  8.886307	  0.942795
526	 -0.122849	 -0.003113	  0.035522	  2.388321	  8.888687	  0.914230
530	 -0.122849	 -0.005783	  0.033386	  2.378799	  8.848221	  0.873764
535	 -0.114838	 -0.014328	  0.036591	  2.388321	  8.776810	  0.785690
540	 -0.102554	 -0.022873	  0.039261	  2.383560	  8.731583	  0.714279
545	 -0.090271	 -0.030884	  0.043533	  2.397842	  8.698257	  0.745224
551	 -0.081192	 -0.036758	  0.052078	  2.476395	  8.633987	  0.773788
555	 -0.073715	 -0.050110	  0.059021	  2.573990	  8.564957	  0.869003
560	 -0.077454	 -0.057587	  0.073975	  2.578751	  8.574478	  0.940414
566	 -0.080658	 -0.075211	  0.083054	  2.416885	  8.605423	  1.026108
571	 -0.091873	 -0.095505	  0.081451	  2.445450	  8.703018	  1.092758
576	 -0.106827	 -0.116333	  0.076645	  2.431168	  8.712540	  1.178452
580	 -0.127121	 -0.131821	  0.068100	  2.378799	  8.714920	  1.309372
586	 -0.145279	 -0.146240	  0.059021	  2.307388	  8.757767	  1.285568
591	 -0.166107	 -0.152649	  0.051010	  2.364517	  8.750626	  1.397446
596	 -0.174652	 -0.156921	  0.044067	  2.321671	  8.824417	  1.380783
