285	  0.026154	 -0.018066	 -0.000793	  2.412125	  0.576431	  9.666855
289	  0.027222	 -0.032486	 -0.000259	  2.426407	  0.633560	  9.650192
294	  0.033630	 -0.044235	 -0.001862	  2.366898	  0.626419	  9.669235
299	  0.037903	 -0.055450	 -0.003998	  2.364517	  0.590714	  9.638290
304	  0.042709	 -0.063995	 -0.004532	  2.414505	  0.635941	  9.700180
309	  0.045380	 -0.067734	 -0.007736	  2.409744	  0.652603	  9.731125
323	  0.050720	 -0.074142	 -0.006668	  2.447830	  0.621658	  9.571640
324	  0.056061	 -0.075745	 -0.003998	  2.414505	  0.583572	  9.619247
325	  0.064606	 -0.079483	 -0.004532	  2.462112	  0.621658	  9.600204
330	  0.071548	 -0.077347	  0.000809	  2.428787	  0.621658	  9.543076
335	  0.078491	 -0.079483	 -0.000259	  2.366898	  0.631180	  9.607346
340	  0.085968	 -0.081619	  0.000275	  2.409744	  0.666885	  9.609726
345	  0.087036	 -0.083221	 -0.002930	  2.390701	  0.695450	  9.640671
350	  0.088104	 -0.084824	 -0.005600	  2.412125	  0.652603	  9.697800
355	  0.089172	 -0.083221	 -0.005600	  2.407364	  0.728775	  9.654953
360	  0.093445	 -0.082153	 -0.004532	  2.414505	  0.685928	  9.688278
365	  0.096649	 -0.077347	 -0.003464	  2.447830	  0.669266	  9.702560
370	  0.097183	 -0.075745	 -0.006134	  2.457352	  0.688309	  9.716843
375	  0.100922	 -0.075745	 -0.003998	  2.459732	  0.695450	  9.766830
380	  0.103058	 -0.077347	 -0.005066	  2.402603	  0.709732	  9.764450
385	  0.101456	 -0.078949	 -0.003998	  2.464493	  0.704971	  9.750168
390	  0.097717	 -0.084290	 -0.006134	  2.402603	  0.752579	  9.814438
395	  0.087570	 -0.088028	 -0.012009	  2.357376	  0.754959	  9.885849
400	  0.075287	 -0.090698	 -0.017883	  2.366898	  0.704971	  9.890610
405	  0.062469	 -0.093903	 -0.025894	  2.369278	  0.743057	  9.909653
410	  0.047516	 -0.099243	 -0.029633	  2.414505	  0.814468	  9.909653
415	  0.039505	 -0.110458	 -0.035507	  2.374039	  0.764481	  9.876328
420	  0.035767	 -0.115265	 -0.042450	  2.362137	  0.754959	  9.831100
425	  0.037369	 -0.124878	 -0.046188	  2.369278	  0.724014	  9.752548
431	  0.043777	 -0.136093	 -0.052597	  2.400223	  0.752579	  9.624008
435	  0.049118	 -0.154785	 -0.057404	  2.371658	  0.716873	  9.574020
441	  0.058197	 -0.171341	 -0.057938	  2.366898	  0.640701	  9.526413
445	  0.067276	 -0.195908	 -0.060608	  2.378799	  0.633560	  9.485947
450	  0.076355	 -0.216202	 -0.061676	  2.469254	  0.721634	  9.469284
455	  0.086502	 -0.242905	 -0.063812	  2.476395	  0.714493	  9.419296
461	  0.092911	 -0.264801	 -0.069153	  2.533524	  0.724014	  9.319321
465	  0.099319	 -0.286163	 -0.071823	  2.476395	  0.757339	  9.400253
471	  0.097717	 -0.305923	 -0.074493	  2.533524	  0.795425	  9.469284
476	  0.090775	 -0.319809	 -0.075562	  2.571609	  0.831131	  9.443100
481	  0.082764	 -0.326752	 -0.077698	  2.581131	  0.897781	  9.474045
485	  0.067276	 -0.325150	 -0.079300	  2.604935	  0.935867	  9.497849
491	  0.042709	 -0.323547	 -0.082504	  2.690628	  0.952530	  9.607346
496	  0.015472	 -0.320877	 -0.083572	  2.869156	  1.019180	  9.547836
501	 -0.016037	 -0.323547	 -0.087311	  2.831070	  0.957291	  9.521652
506	 -0.048080	 -0.316071	 -0.088379	  2.833450	  0.947769	  9.476425
511	 -0.078522	 -0.315536	 -0.078232	  2.864395	  0.895401	  9.381210
516	 -0.109497	 -0.316071	 -0.069153	  2.785843	  0.912064	  9.409775
521	 -0.135132	 -0.316071	 -0.053131	  2.771561	  0.900162	  9.226486
526	 -0.150620	 -0.320877	 -0.040848	  2.766800	  0.835892	  9.112228
532	 -0.152756	 -0.331558	 -0.029099	  2.697769	  0.766861	  8.957504
536	 -0.149551	 -0.346512	 -0.016815	  2.771561	  0.535965	  8.974167
541	 -0.138870	 -0.348648	  0.002945	  2.733475	  0.552628	  8.962265
546	 -0.115906	 -0.347580	  0.017899	  2.709671	  0.693069	  9.043198
551	 -0.095078	 -0.344376	  0.031250	  2.797745	  0.640701	  9.157455
556	 -0.073715	 -0.337967	  0.044601	  2.814407	  0.671646	  9.200302
561	 -0.056091	 -0.322479	  0.047272	  2.766800	  0.671646	  9.366928
566	 -0.039536	 -0.299515	  0.046204	  2.740616	  0.738297	  9.469284
571	 -0.028854	 -0.264801	  0.036591	  2.783463	  0.800186	  9.557358
576	 -0.015503	 -0.231155	  0.026443	  2.802505	  0.745438	  9.597824
582	 -0.001617	 -0.191635	  0.016830	  2.842972	  0.764481	  9.678757
