286	  0.004257	 -0.198578	 -0.019485	  9.460403	 -0.244797	  4.918015
289	  0.004257	 -0.198578	 -0.019485	  9.567520	 -0.211472	  4.972763
294	 -0.003220	 -0.196442	 -0.009872	  9.543716	 -0.190048	  4.975143
299	 -0.010696	 -0.199646	 -0.001862	  9.496109	 -0.235275	  4.958481
304	 -0.012299	 -0.201782	  0.006149	  9.448502	 -0.166245	  4.858505
310	 -0.014435	 -0.210327	  0.010956	  9.417557	 -0.113876	  4.865646
315	 -0.017105	 -0.218338	  0.013626	  9.400894	 -0.156723	  4.822800
320	 -0.018173	 -0.229019	  0.016296	  9.434219	 -0.171005	  4.837082
325	 -0.019775	 -0.239166	  0.016830	  9.441360	 -0.211472	  4.815659
330	 -0.017105	 -0.255722	  0.021637	  9.448502	 -0.230515	  4.863266
335	 -0.024582	 -0.270142	  0.025909	  9.472305	 -0.275742	  4.794235
340	 -0.027252	 -0.289902	  0.030182	  9.486588	 -0.166245	  4.827560
345	 -0.033661	 -0.306992	  0.032318	  9.446121	 -0.137680	  4.872787
350	 -0.037933	 -0.318741	  0.032852	  9.460403	 -0.121017	  4.898972
355	 -0.044876	 -0.331024	  0.029648	  9.396133	 -0.135300	  4.782333
360	 -0.045410	 -0.342239	  0.025375	  9.408035	 -0.171005	  4.625229
365	 -0.034729	 -0.337967	  0.018433	  9.310440	 -0.220993	  4.549057
370	 -0.006424	 -0.318207	  0.007751	  9.293777	 -0.192429	  4.365768
375	  0.028290	 -0.298981	 -0.001328	  9.324722	 -0.237656	  4.270554
380	  0.069412	 -0.279755	 -0.011475	  9.358047	 -0.299545	  4.253891
385	  0.107864	 -0.256256	 -0.025894	  9.319962	 -0.259079	  4.265793
390	  0.145248	 -0.235962	 -0.039246	  9.319962	 -0.240036	  4.356247
395	  0.178360	 -0.216736	 -0.053131	  9.360428	 -0.235275	  4.503830
400	  0.213608	 -0.184692	 -0.068619	  9.253311	 -0.168625	  4.375290
405	  0.247787	 -0.157455	 -0.088379	  9.348526	 -0.047226	  4.368149
411	  0.285172	 -0.134491	 -0.107605	  9.339005	 -0.030563	  4.515732
415	  0.314545	 -0.102448	 -0.124695	  9.350906	  0.040848	  4.622849
420	  0.340179	 -0.067200	 -0.139114	  9.279495	  0.047989	  4.627609
425	  0.357803	 -0.033020	 -0.155136	  9.336624	  0.081314	  4.675217
430	  0.371155	 -0.001511	 -0.167953	  9.386612	  0.100357	  4.753769
435	  0.383438	  0.036942	 -0.179169	  9.438980	  0.136063	  4.794235
440	  0.386108	  0.035873	 -0.179703	  9.455643	  0.164627	  4.841843
445	  0.385040	  0.029465	 -0.181305	  9.517532	  0.138443	  4.703781
450	  0.390381	  0.002762	 -0.179169	  9.600845	  0.131302	  4.601425
455	  0.391983	 -0.031952	 -0.170624	  9.686539	  0.095596	  4.587143
461	  0.394119	 -0.072540	 -0.163147	  9.700821	  0.036087	  4.491928
466	  0.397858	 -0.119003	 -0.157272	  9.712723	  0.014664	  4.456223
471	  0.398392	 -0.160126	 -0.148727	  9.719864	  0.000381	  4.553818
476	  0.399460	 -0.199112	 -0.139114	  9.698441	 -0.018661	  4.534775
481	  0.401062	 -0.224213	 -0.130569	  9.605606	 -0.023422	  4.525253
486	  0.401062	 -0.231689	 -0.119888	  9.600845	 -0.030563	  4.587143
491	  0.402130	 -0.232224	 -0.112411	  9.522293	 -0.035324	  4.594284
496	  0.401596	 -0.217804	 -0.103867	  9.474686	  0.000381	  4.639511
501	  0.401062	 -0.200180	 -0.096924	  9.422318	  0.050369	  4.539536
506	  0.401596	 -0.177216	 -0.089981	  9.398514	  0.076553	  4.503830
511	  0.400528	 -0.148376	 -0.083572	  9.355667	  0.050369	  4.484787
516	  0.400528	 -0.127548	 -0.079834	  9.391373	  0.033707	  4.406235
521	  0.397858	 -0.103516	 -0.073425	  9.322342	  0.097977	  4.406235
526	  0.393585	 -0.084290	 -0.068619	  9.339005	  0.112259	  4.432419
531	  0.381836	 -0.063995	 -0.068619	  9.250931	  0.155106	  4.394333
536	  0.371689	 -0.042633	 -0.062210	  9.329483	  0.121780	  4.363388
541	  0.358337	 -0.022873	 -0.056870	  9.319962	  0.102737	  4.351486
546	  0.343384	 -0.009521	 -0.050461	  9.324722	  0.088455	  4.313400
551	  0.329498	  0.000092	 -0.042984	  9.403275	  0.107498	  4.251511
556	  0.312943	  0.001160	 -0.036575	  9.396133	  0.083694	  4.325302
561	  0.295853	 -0.007919	 -0.029633	  9.424698	 -0.013901	  4.311020
567	  0.280899	 -0.018066	 -0.017883	  9.403275	 -0.030563	  4.296738
571	  0.261139	 -0.027679	 -0.008270	  9.448502	 -0.054367	  4.346725
576	  0.239777	 -0.038895	  0.002945	  9.455643	 -0.023422	  4.410995
581	  0.214676	 -0.046906	  0.009888	  9.408035	  0.017044	  4.361008
586	  0.195984	 -0.058655	  0.020569	  9.393753	  0.078934	  4.375290
592	  0.170349	 -0.059189	  0.030716	  9.405655	  0.081314	  4.460983
603	  0.145248	 -0.062927	  0.034454	  9.367569	  0.105118	  4.460983
603	  0.121750	 -0.060257	  0.039261	  9.353287	  0.159866	  4.391953
606	  0.104126	 -0.060257	  0.045670	  9.365189	  0.119400	  4.311020
612	  0.090775	 -0.051712	  0.047806	  9.317581	  0.107498	  4.299118
617	  0.083832	 -0.049576	  0.049942	  9.360428	  0.076553	  4.256271
622	  0.076889	 -0.041565	  0.053146	  9.348526	  0.083694	  4.161057
627	  0.075287	 -0.038361	  0.055283	  9.317581	  0.064651	  4.170578
632	  0.074219	 -0.034088	  0.056351	  9.353287	  0.114639	  4.134872
637	  0.073685	 -0.030884	  0.052612	  9.331863	  0.124161	  4.101547
642	  0.077957	 -0.030350	  0.052078	  9.348526	  0.136063	  4.137253
647	  0.081161	 -0.025009	  0.048874	  9.341385	  0.186050	  4.115829
652	  0.081161	 -0.020203	  0.043533	  9.353287	  0.197952	  4.149155
657	  0.083298	 -0.016998	  0.038193	  9.334244	  0.224136	  4.080124
662	  0.087570	 -0.011658	  0.029648	  9.346146	  0.181290	  4.149155
667	  0.091309	 -0.005249	  0.022171	  9.353287	  0.164627	  4.244370
672	  0.094513	  0.001694	  0.012558	  9.381851	  0.207474	  4.172958
677	  0.097717	  0.007034	  0.005081	  9.374710	  0.231277	  4.270554
682	  0.093445	  0.007034	 -0.005600	  9.400894	  0.274124	  4.303879
687	  0.094513	  0.005432	 -0.009872	  9.419937	  0.245560	  4.368149
692	  0.096115	  0.001694	 -0.017349	  9.424698	  0.271744	  4.263412
697	  0.097717	  0.002762	 -0.024292	  9.434219	  0.224136	  4.208664
702	  0.105194	  0.005432	 -0.024826	  9.429459	  0.138443	  4.158676
707	  0.118011	  0.000626	 -0.031235	  9.446121	  0.147964	  4.203903
713	  0.127090	  0.004898	 -0.024292	  9.429459	  0.169388	  4.213425
717	  0.138306	  0.003830	 -0.020554	  9.477066	  0.193192	  4.182480
722	  0.149521	  0.010239	 -0.017349	  9.458023	  0.250320	  4.103928
727	  0.158600	  0.016647	 -0.011475	  9.448502	  0.259842	  4.263412
732	  0.162872	  0.022522	 -0.009338	  9.393753	  0.286026	  4.249130
737	  0.165543	  0.033737	 -0.005600	  9.460403	  0.278885	  4.296738
742	  0.161270	  0.042282	  0.000809	  9.419937	  0.290787	  4.341965
748	  0.154861	  0.048691	  0.006683	  9.474686	  0.350296	  4.468124
753	  0.145248	  0.054031	  0.009354	  9.396133	  0.321732	  4.489548
758	  0.133499	  0.059906	  0.011490	  9.422318	  0.378860	  4.434799
763	  0.115341	  0.059906	  0.016830	  9.481827	  0.331253	  4.463364
768	  0.101990	  0.057770	  0.020035	  9.474686	  0.274124	  4.515732
773	  0.085434	  0.052429	  0.024307	  9.474686	  0.257462	  4.615707
778	  0.067810	  0.047089	  0.030182	  9.546097	  0.266983	  4.508591
783	  0.052322	  0.034805	  0.034454	  9.524673	  0.274124	  4.525253
788	  0.041641	  0.015045	  0.041931	  9.546097	  0.209854	  4.484787
793	  0.032562	  0.000626	  0.049408	  9.527054	  0.150345	  4.470505
798	  0.028290	 -0.016464	  0.055817	  9.541336	  0.086075	  4.456223
803	  0.026688	 -0.031418	  0.064362	  9.546097	  0.071793	  4.299118
808	  0.031494	 -0.043701	  0.067032	  9.527054	  0.107498	  4.308640
814	  0.037903	 -0.055450	  0.072372	  9.522293	  0.071793	  4.251511
818	  0.048584	 -0.058121	  0.074509	  9.429459	  0.050369	  4.232468
823	  0.059265	 -0.056519	  0.075043	  9.429459	  0.100357	  4.213425
828	  0.068344	 -0.043167	  0.070770	  9.355667	  0.136063	  4.272934
833	  0.074219	 -0.029282	  0.062225	  9.305679	  0.209854	  4.330063
838	  0.077957	 -0.007385	  0.051010	  9.298538	  0.276505	  4.410995
848	  0.075287	  0.011307	  0.037659	  9.267593	  0.266983	  4.391953
849	  0.074219	  0.038544	  0.023773	  9.224747	  0.331253	  4.399094
853	  0.069412	  0.059372	  0.007751	  9.327103	  0.255081	  4.361008
858	  0.063004	  0.081802	 -0.008270	  9.317581	  0.278885	  4.396713
864	  0.060867	  0.095688	 -0.018417	  9.360428	  0.278885	  4.318161
