283	  0.064072	 -0.034088	 -0.054199	 -7.197433	 -0.340012	  5.232224
287	  0.068878	 -0.026611	 -0.046722	 -7.202194	 -0.340012	  5.232224
292	  0.071548	 -0.021805	 -0.044052	 -7.195053	 -0.299545	  5.263168
297	  0.074753	 -0.019669	 -0.038177	 -7.221237	 -0.320969	  5.239365
302	  0.077423	 -0.024475	 -0.036575	 -7.259323	 -0.311447	  5.320297
307	  0.074219	 -0.030884	 -0.036575	 -7.259323	 -0.328110	  5.360764
312	  0.072083	 -0.034088	 -0.034973	 -7.330734	 -0.294785	  5.405991
318	  0.061401	 -0.038895	 -0.042450	 -7.309311	 -0.273361	  5.391708
323	  0.052322	 -0.042633	 -0.052063	 -7.347397	 -0.287643	  5.444077
327	  0.042709	 -0.052246	 -0.060074	 -7.387863	 -0.301926	  5.460739
332	  0.035233	 -0.059723	 -0.062744	 -7.375961	 -0.342392	  5.332199
337	  0.028824	 -0.072006	 -0.071289	 -7.373581	 -0.320969	  5.429794
342	  0.021881	 -0.081085	 -0.076096	 -7.352158	 -0.301926	  5.346481
347	  0.017075	 -0.092300	 -0.082504	 -7.321213	 -0.328110	  5.391708
352	  0.006393	 -0.102982	 -0.085709	 -7.414047	 -0.292404	  5.446457
357	  0.000519	 -0.104584	 -0.089447	 -7.380722	 -0.297165	  5.460739
362	 -0.008026	 -0.106186	 -0.090515	 -7.387863	 -0.347153	  5.432175
368	 -0.013901	 -0.105652	 -0.094788	 -7.352158	 -0.301926	  5.384567
373	 -0.013901	 -0.109924	 -0.094788	 -7.356918	 -0.337631	  5.391708
378	 -0.016037	 -0.107788	 -0.092651	 -7.330734	 -0.330490	  5.441696
383	 -0.014435	 -0.102448	 -0.093185	 -7.325974	 -0.332870	  5.425034
388	 -0.014969	 -0.092834	 -0.093185	 -7.323593	 -0.370956	  5.394089
393	 -0.011230	 -0.083755	 -0.091583	 -7.290268	 -0.351913	  5.389328
398	 -0.006958	 -0.075745	 -0.091583	 -7.271225	 -0.363815	  5.365524
403	  0.003723	 -0.066132	 -0.085175	 -7.221237	 -0.342392	  5.275070
408	  0.013870	 -0.055984	 -0.084641	 -7.235519	 -0.332870	  5.270309
413	  0.022949	 -0.041031	 -0.078766	 -7.245041	 -0.370956	  5.256027
418	  0.035767	 -0.025543	 -0.073959	 -7.259323	 -0.323349	  5.365524
423	  0.042175	 -0.013260	 -0.069153	 -7.254562	 -0.349533	  5.317917
428	  0.051254	 -0.000977	 -0.063812	 -7.261703	 -0.401901	  5.310776
433	  0.060867	  0.008636	 -0.058472	 -7.259323	 -0.470932	  5.220322
438	  0.072083	  0.009171	 -0.047256	 -7.214096	 -0.447128	  5.277451
443	  0.077423	  0.007034	 -0.037109	 -7.230759	 -0.428085	  5.353622
448	  0.078491	  0.001160	 -0.024292	 -7.328354	 -0.387619	  5.401230
453	  0.078491	 -0.001511	 -0.013611	 -7.347397	 -0.404282	  5.446457
458	  0.073685	 -0.006851	 -0.008804	 -7.395004	 -0.397141	  5.472641
463	  0.067276	 -0.011658	 -0.008270	 -7.383102	 -0.366196	  5.439316
473	  0.058197	 -0.018066	 -0.005066	 -7.404526	 -0.325729	  5.415512
474	  0.048584	 -0.028214	 -0.011475	 -7.425949	 -0.297165	  5.510727
478	  0.038437	 -0.034088	 -0.017349	 -7.406906	 -0.309067	  5.479782
483	  0.029358	 -0.044769	 -0.025360	 -7.423569	 -0.304306	  5.510727
488	  0.016006	 -0.048508	 -0.034439	 -7.404526	 -0.301926	  5.515488
493	  0.003723	 -0.051178	 -0.041382	 -7.385483	 -0.323349	  5.541672
498	 -0.006958	 -0.047974	 -0.049927	 -7.333115	 -0.332870	  5.527390
503	 -0.019775	 -0.044235	 -0.055801	 -7.311691	 -0.313828	  5.534531
508	 -0.027786	 -0.037827	 -0.059006	 -7.302170	 -0.290024	  5.527390
513	 -0.040070	 -0.027145	 -0.056335	 -7.240280	 -0.351913	  5.465500
519	 -0.047012	 -0.015930	 -0.052063	 -7.221237	 -0.349533	  5.558334
524	 -0.053955	 -0.004715	 -0.047791	 -7.199814	 -0.378098	  5.494064
528	 -0.058762	  0.007034	 -0.044052	 -7.202194	 -0.330490	  5.472641
533	 -0.062500	  0.013977	 -0.036575	 -7.245041	 -0.389999	  5.455978
539	 -0.064102	  0.015579	 -0.032303	 -7.268845	 -0.413803	  5.370285
544	 -0.061966	  0.013443	 -0.029633	 -7.295029	 -0.392380	  5.391708
549	 -0.057159	  0.004364	 -0.021622	 -7.390244	 -0.447128	  5.377426
554	 -0.052887	 -0.004715	 -0.020020	 -7.366440	 -0.389999	  5.417892
559	 -0.049683	 -0.018600	 -0.018951	 -7.359299	 -0.423325	  5.427414
564	 -0.046478	 -0.031418	 -0.022156	 -7.425949	 -0.404282	  5.513107
569	 -0.041138	 -0.036758	 -0.024292	 -7.444992	 -0.413803	  5.494064
574	 -0.040070	 -0.046371	 -0.031769	 -7.337875	 -0.418564	  5.427414
579	 -0.034729	 -0.049576	 -0.031769	 -7.345016	 -0.451889	  5.420273
584	 -0.024048	 -0.052780	 -0.038177	 -7.306931	 -0.432846	  5.463120
589	 -0.021912	 -0.051712	 -0.041382	 -7.299789	 -0.437607	  5.470261
