284	  0.121750	  0.115982	 -0.100128	  2.669205	  9.207657	  1.595016
290	  0.108932	  0.116516	 -0.111343	  2.731094	  9.193375	  1.525986
295	  0.092377	  0.110107	 -0.119354	  2.754898	  9.157669	  1.475998
300	  0.085968	  0.097290	 -0.122559	  2.781082	  9.112442	  1.459335
305	  0.075287	  0.081802	 -0.124161	  2.745377	  9.045792	  1.423630
310	  0.068878	  0.054565	 -0.119354	  2.697769	  8.960098	  1.397446
315	  0.063004	  0.033737	 -0.116684	  2.685867	  8.907730	  1.480759
320	  0.051254	  0.017715	 -0.111877	  2.604935	  8.893448	  1.592636
325	  0.040039	  0.007568	 -0.104935	  2.626358	  8.898209	  1.478378
330	  0.022949	 -0.002579	 -0.100128	  2.538284	  8.883926	  1.437912
335	  0.016006	 -0.011124	 -0.098526	  2.535904	  8.879166	  1.380783
340	  0.010666	 -0.014862	 -0.093185	  2.445450	  8.945816	  1.340317
345	  0.006927	 -0.018066	 -0.093719	  2.416885	  8.922012	  1.352219
350	  0.007462	 -0.014862	 -0.089981	  2.393082	  8.943436	  1.342697
355	  0.009598	 -0.012726	 -0.093185	  2.340714	  8.905350	  1.297470
360	  0.015472	 -0.007919	 -0.091583	  2.347855	  8.845840	  1.328415
365	  0.020813	 -0.002579	 -0.092651	  2.321671	  8.812515	  1.356979
370	  0.021881	  0.007568	 -0.094788	  2.250259	  8.831558	  1.437912
375	  0.016006	  0.019318	 -0.095322	  2.266922	  8.760147	  1.475998
381	  0.012268	  0.027863	 -0.097458	  2.205032	  8.738724	  1.514084
385	  0.004791	  0.032135	 -0.099060	  2.235977	  8.738724	  1.495041
390	 -0.002151	  0.033737	 -0.095856	  2.185989	  8.762527	  1.356979
395	 -0.005890	  0.034805	 -0.093185	  2.159805	  8.753006	  1.442673
400	 -0.007492	  0.032669	 -0.089981	  2.166946	  8.750626	  1.421249
405	 -0.012299	  0.030533	 -0.085175	  2.157425	  8.729202	  1.492661
411	 -0.012299	  0.033203	 -0.076630	  2.133621	  8.726822	  1.602158
416	 -0.005890	  0.033203	 -0.064346	  2.083633	  8.688736	  1.421249
421	 -0.003220	  0.027328	 -0.057404	  2.055069	  8.731583	  1.399826
426	  0.002655	  0.017181	 -0.049393	  2.066971	  8.753006	  1.449814
431	  0.007462	  0.005966	 -0.044052	  2.033646	  8.733963	  1.445053
436	  0.009064	 -0.005783	 -0.040848	  1.990799	  8.769669	  1.495041
441	  0.011200	 -0.018066	 -0.031769	  2.066971	  8.748245	  1.559311
446	  0.011734	 -0.028748	 -0.025360	  2.005081	  8.786331	  1.552170
